source,target,weight
0,1,0.30000000000000004
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.7777777777777778
2,10,0.33333333333333337
2,3,0.33333333333333337
3,10,0.33333333333333337
10,11,0.0
10,12,0.5
10,13,0.0
10,14,0.0
10,15,0.0
10,23,0.4
10,24,0.4545454545454546
10,25,0.0
10,26,0.09090909090909094
10,27,0.0
10,28,0.0
10,29,0.75
10,31,0.25
10,32,0.0
10,33,0.0
10,34,0.0
10,35,0.0
10,36,0.0
10,37,0.0
10,38,0.0
10,43,0.0
10,44,0.0
10,48,0.36363636363636365
10,49,0.0
10,51,0.0
10,55,0.26315789473684215
10,58,0.06666666666666665
10,64,0.3076923076923077
10,68,0.0
10,69,0.0
10,70,0.0
10,71,0.33333333333333337
10,72,0.0
12,23,0.4
16,17,0.2222222222222222
16,18,0.0
16,19,0.0
16,20,0.5714285714285714
16,21,0.2857142857142857
16,22,0.4285714285714286
16,23,0.4
17,55,0.1578947368421053
17,18,0.0
17,19,0.0
17,20,0.5714285714285714
17,21,0.2857142857142857
17,22,0.4285714285714286
17,23,0.4
17,26,0.0
18,19,0.0
18,20,0.5714285714285714
18,21,0.2857142857142857
18,22,0.4285714285714286
18,23,0.19999999999999996
19,20,0.1428571428571429
19,21,0.2857142857142857
19,22,0.4285714285714286
19,23,0.19999999999999996
20,21,0.0
20,22,0.1428571428571429
20,23,0.19999999999999996
21,22,0.1428571428571429
21,23,0.7333333333333334
22,23,0.0
23,24,0.09090909090909094
23,25,0.4375
23,27,0.11764705882352944
23,29,0.75
23,30,0.0
23,31,0.0
24,68,0.09999999999999998
24,69,0.0
24,70,0.0
24,41,0.36363636363636365
24,50,0.0
24,25,0.0625
24,26,0.4545454545454546
24,27,0.11764705882352944
24,42,0.0
25,71,0.0
25,68,0.09999999999999998
25,69,0.30000000000000004
25,70,0.0
25,39,0.33333333333333337
25,40,0.0
25,41,0.18181818181818177
25,55,0.6842105263157895
25,48,0.5454545454545454
25,75,0.0
25,26,0.4545454545454546
25,27,0.4117647058823529
25,42,0.0
26,49,0.1428571428571429
26,72,0.33333333333333337
26,43,0.33333333333333337
26,51,0.2857142857142857
26,54,0.25
26,55,0.6842105263157895
26,27,0.4117647058823529
27,33,0.5
27,68,0.09999999999999998
27,69,0.30000000000000004
27,70,0.30000000000000004
27,71,0.0
27,72,0.33333333333333337
27,43,0.33333333333333337
27,48,0.5454545454545454
27,58,0.06666666666666665
27,28,0.5
27,29,0.125
27,31,0.25
28,44,0.5
28,45,0.0
29,34,0.16666666666666663
29,35,0.0
29,36,0.0
29,37,0.0
29,38,0.0
30,31,0.75
34,35,0.33333333333333337
34,36,0.0
34,37,0.0
34,38,0.0
35,36,0.6666666666666667
35,37,0.0
35,38,0.0
36,37,0.6666666666666667
36,38,0.0
37,38,0.8333333333333334
39,52,0.0
39,55,0.0
41,75,0.0
41,68,0.09999999999999998
41,69,0.19999999999999996
41,70,0.30000000000000004
41,71,0.0
41,42,0.6666666666666667
41,55,0.052631578947368474
41,57,0.7272727272727273
41,62,0.15384615384615385
46,48,0.5454545454545454
46,47,0.0
48,55,0.6842105263157895
48,57,0.7272727272727273
48,58,0.19999999999999996
48,59,0.0
48,60,0.7777777777777778
48,61,0.36363636363636365
48,62,0.0
48,63,0.08333333333333337
48,64,0.0
48,65,0.08333333333333337
48,66,0.0
48,68,0.09999999999999998
48,69,0.30000000000000004
48,71,0.33333333333333337
48,73,0.5
48,74,0.5
48,75,0.0
48,76,0.0
49,50,0.0
49,51,0.2857142857142857
49,54,0.5
49,55,0.631578947368421
49,56,0.0
51,52,0.0
51,53,0.0
51,54,0.5
51,55,0.368421052631579
54,55,0.5789473684210527
55,64,0.3076923076923077
55,65,0.0
55,61,0.09090909090909094
55,57,0.7272727272727273
55,56,0.0
55,59,0.2727272727272727
55,58,0.8
55,62,0.07692307692307687
55,63,0.08333333333333337
57,64,0.46153846153846156
57,65,0.5
57,67,0.0
57,58,0.4
57,59,0.09090909090909094
57,61,0.36363636363636365
57,62,0.23076923076923073
57,63,0.0
58,64,0.07692307692307687
58,65,0.08333333333333337
58,66,0.0
58,59,0.5454545454545454
58,70,0.30000000000000004
58,76,0.0
58,60,0.2222222222222222
58,61,0.18181818181818177
58,62,0.5384615384615384
58,63,0.41666666666666663
59,64,0.23076923076923073
59,65,0.08333333333333337
59,66,0.4
59,60,0.4444444444444444
59,61,0.8181818181818181
59,62,0.6153846153846154
59,63,0.25
60,64,0.5384615384615384
60,65,0.08333333333333337
60,66,0.19999999999999996
60,61,0.8181818181818181
60,62,0.3076923076923077
60,63,0.33333333333333337
61,64,0.15384615384615385
61,65,0.5833333333333333
61,66,0.19999999999999996
61,62,0.46153846153846156
61,63,0.41666666666666663
62,64,0.6923076923076923
62,65,0.08333333333333337
62,66,0.4
62,76,0.0
62,63,0.5833333333333333
63,64,0.6923076923076923
63,65,0.75
63,66,0.4
63,76,0.0
64,65,0.5833333333333333
64,66,0.4
64,76,0.0
65,66,0.4
65,76,0.0
66,76,0.0
68,69,0.30000000000000004
68,70,0.30000000000000004
68,71,0.33333333333333337
68,75,0.4285714285714286
69,70,0.30000000000000004
69,71,0.33333333333333337
69,75,0.4285714285714286
70,71,0.33333333333333337
70,75,0.4285714285714286
71,75,0.4285714285714286
73,74,0.0
