id,IATA,Latitude,Longitude,Name,City,Country,Label,degree,weighted_degree,component
648,LAX,33.94250107,-118.4079971,Los Angeles International Airport,Los Angeles,United States,KLAX,25,28737,1
691,ORD,41.9786,-87.9048,Chicago O'Hare International Airport,Chicago,United States,KORD,32,29032,1
506,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport,Atlanta,United States,KATL,32,36050,1
575,DFW,32.896801,-97.038002,Dallas Fort Worth International Airport,Dallas-Fort Worth,United States,KDFW,30,24221,1
645,JFK,40.63980103,-73.77890015,John F Kennedy International Airport,New York,United States,KJFK,22,14416,1
591,EWR,40.692501068115234,-74.168701171875,Newark Liberty International Airport,Newark,United States,KEWR,28,18390,1
733,SFO,37.61899948120117,-122.375,San Francisco International Airport,San Francisco,United States,KSFO,25,28057,1
730,SEA,47.449001,-122.308998,Seattle Tacoma International Airport,Seattle,United States,KSEA,24,44350,1
554,CLT,35.2140007019043,-80.94309997558594,Charlotte Douglas International Airport,Charlotte,United States,KCLT,29,23813,1
571,DCA,38.8521,-77.037697,Ronald Reagan Washington National Airport,Washington,United States,KDCA,27,39711,1
647,LAS,36.08010101,-115.1520004,McCarran International Airport,Las Vegas,United States,KLAS,28,26074,1
700,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport,Philadelphia,United States,KPHL,29,23724,1
574,DEN,39.861698150635,-104.672996521,Denver International Airport,Denver,United States,KDEN,30,20047,2
702,PHX,33.43429946899414,-112.01200103759766,Phoenix Sky Harbor International Airport,Phoenix,United States,KPHX,27,31784,1
682,MSP,44.882,-93.221802,Minneapolis-St Paul International/Wold-Chamberlain Airport,Minneapolis,United States,KMSP,30,21171,1
673,MIA,25.79319953918457,-80.29060363769531,Miami International Airport,Miami,United States,KMIA,22,18349,1
625,IAD,38.94449997,-77.45580292,Washington Dulles International Airport,Washington,United States,KIAD,26,10697,1
663,MCO,28.429399490356445,-81.30899810791016,Orlando International Airport,Orlando,United States,KMCO,25,22088,1
736,SLC,40.78839874267578,-111.97799682617188,Salt Lake City International Airport,Salt Lake City,United States,KSLC,23,23054,1
597,FLL,26.072599,-80.152702,Fort Lauderdale Hollywood International Airport,Fort Lauderdale,United States,KFLL,24,22882,1
720,RIC,37.50519943237305,-77.3197021484375,Richmond International Airport,Richmond,United States,KRIC,15,14467,1
578,DSM,41.53400039672852,-93.66310119628906,Des Moines International Airport,Des Moines,United States,KDSM,12,11263,1
498,ALB,42.74829864501953,-73.80169677734375,Albany International Airport,Albany,United States,KALB,13,9447,1
723,ROC,43.118900299072266,-77.67240142822266,Greater Rochester International Airport,Rochester,United States,KROC,12,10215,1
2190,TUS,32.1161003112793,-110.94100189208984,Tucson International Airport,Tucson,United States,KTUS,12,9869,1
2191,TYS,35.81100082,-83.9940033,McGhee Tyson Airport,Knoxville,United States,KTYS,13,9094,2
